datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-08-05 10:45:00,5.73,5.74,5.75,5.73,116934.48,67123111.7444,2026-08-05,10:45,4
2026-08-05 11:00:00,5.75,5.74,5.75,5.72,150889.0,86484768.5424,2026-08-05,11:00,5
2026-08-05 11:15:00,5.74,5.72,5.74,5.72,86002.0,49283244.7245,2026-08-05,11:15,6
2026-08-05 11:30:00,5.73,5.72,5.74,5.72,117415.0,67240819.2245,2026-08-05,11:30,7
2026-08-05 13:15:00,5.73,5.72,5.74,5.71,358637.0,205050961.2963,2026-08-05,13:15,8
2026-08-05 13:30:00,5.72,5.71,5.72,5.7,175821.0,100427336.7474,2026-08-05,13:30,9
2026-08-05 13:45:00,5.72,5.72,5.73,5.71,213596.78,122160754.7724,2026-08-05,13:45,10
2026-08-05 14:00:00,5.72,5.72,5.73,5.71,147536.0,84304134.2302,2026-08-05,14:00,11
2026-08-05 14:15:00,5.71,5.73,5.74,5.71,157804.01,90348436.9108,2026-08-05,14:15,12
2026-08-05 14:30:00,5.72,5.72,5.73,5.72,104401.0,59768917.3544,2026-08-05,14:30,13
2026-08-05 14:45:00,5.73,5.73,5.74,5.72,178484.0,102276466.4963,2026-08-05,14:45,14
2026-08-05 15:00:00,5.73,5.73,5.74,5.73,221565.4,127033396.2203,2026-08-05,15:00,15
2026-08-06 09:45:00,5.75,5.72,5.76,5.71,357443.0,204971244.9164,2026-08-06,09:45,0
2026-08-06 10:00:00,5.71,5.72,5.73,5.7,262546.44,150092485.4632,2026-08-06,10:00,1
2026-08-06 10:15:00,5.72,5.73,5.75,5.71,224863.21,128830509.222,2026-08-06,10:15,2
2026-08-06 10:30:00,5.73,5.74,5.75,5.73,152177.0,87372091.1149,2026-08-06,10:30,3
2026-08-06 10:45:00,5.74,5.73,5.75,5.73,88248.0,50672077.9365,2026-08-06,10:45,4
2026-08-06 11:00:00,5.73,5.73,5.74,5.73,43801.0,25123396.5555,2026-08-06,11:00,5
2026-08-06 11:15:00,5.73,5.76,5.76,5.73,180346.32,103649952.1191,2026-08-06,11:15,6
2026-08-06 11:30:00,5.75,5.76,5.77,5.75,190986.61,110044836.1109,2026-08-06,11:30,7
2026-08-06 13:15:00,5.76,5.77,5.77,5.73,213347.3,122700837.6962,2026-08-06,13:15,8
2026-08-06 13:30:00,5.76,5.79,5.8,5.75,302454.86,174772861.2655,2026-08-06,13:30,9
2026-08-06 13:45:00,5.79,5.77,5.79,5.76,208894.0,120741740.2932,2026-08-06,13:45,10
2026-08-06 14:00:00,5.78,5.79,5.8,5.76,135662.0,78428989.5714,2026-08-06,14:00,11
