datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-09-10 10:15:00,6.04,6.03,6.06,6.03,32247.0,19504323.0446,2026-09-10,10:15,2
2026-09-10 10:30:00,6.03,6.04,6.08,6.03,45542.0,27575032.0389,2026-09-10,10:30,3
2026-09-10 10:45:00,6.03,6.04,6.06,6.02,31315.0,18909802.1151,2026-09-10,10:45,4
2026-09-10 11:00:00,6.05,6.05,6.07,6.03,31443.0,19015921.0459,2026-09-10,11:00,5
2026-09-10 11:15:00,6.05,6.04,6.06,6.04,27176.0,16439265.0479,2026-09-10,11:15,6
2026-09-10 11:30:00,6.04,6.03,6.05,6.03,25689.0,15518878.045,2026-09-10,11:30,7
2026-09-10 13:15:00,6.04,6.05,6.07,6.03,32625.0,19749488.049,2026-09-10,13:15,8
2026-09-10 13:30:00,6.06,6.06,6.07,6.04,32629.0,19771942.0166,2026-09-10,13:30,9
2026-09-10 13:45:00,6.05,6.05,6.09,6.05,44195.0,26809280.0127,2026-09-10,13:45,10
2026-09-10 14:00:00,6.06,6.03,6.06,6.03,36117.0,21830339.0452,2026-09-10,14:00,11
2026-09-10 14:15:00,6.04,6.05,6.07,6.03,38549.0,23324986.0866,2026-09-10,14:15,12
2026-09-10 14:30:00,6.05,6.04,6.05,6.03,39966.0,24138790.0747,2026-09-10,14:30,13
2026-09-10 14:45:00,6.04,6.04,6.05,6.02,38555.0,23271408.1952,2026-09-10,14:45,14
2026-09-10 15:00:00,6.04,6.0,6.04,5.99,44510.0,26751019.2076,2026-09-10,15:00,15
2026-09-11 09:45:00,5.99,5.94,6.03,5.93,69003.0,41200381.6602,2026-09-11,09:45,0
2026-09-11 10:00:00,5.95,5.92,5.96,5.9,66119.0,39220978.9497,2026-09-11,10:00,1
2026-09-11 10:15:00,5.92,5.92,5.94,5.9,59768.0,35352545.0,2026-09-11,10:15,2
2026-09-11 10:30:00,5.92,5.88,5.93,5.88,49137.0,29010103.0,2026-09-11,10:30,3
2026-09-11 10:45:00,5.88,5.9,5.9,5.86,64977.0,38187439.0,2026-09-11,10:45,4
2026-09-11 11:00:00,5.89,5.88,5.9,5.87,39028.0,22991094.0,2026-09-11,11:00,5
2026-09-11 11:15:00,5.88,5.84,5.9,5.84,68645.0,40320939.0,2026-09-11,11:15,6
2026-09-11 11:30:00,5.85,5.85,5.89,5.84,43580.85,25572358.2104,2026-09-11,11:30,7
2026-09-11 13:15:00,5.85,5.84,5.88,5.82,51581.15,30156635.75,2026-09-11,13:15,8
2026-09-11 13:30:00,5.85,5.86,5.89,5.84,51006.0,29909215.9998,2026-09-11,13:30,9
2026-09-11 13:45:00,5.86,5.84,5.87,5.84,32048.0,18756535.0,2026-09-11,13:45,10
